"y","w","aide","exp","fem","wh","fl","lad","deg","age","urb"
0.32025591845398,0,0,21,1,1,1,1,1,6,0
0.301925583407696,1,0,21,1,0,1,1,1,5,1
0.449298318355672,0,0,13,0,1,1,1,4,5,0
0.622942924656773,0,0,40,0,0,1,6,1,5,1
0.416863855012634,1,0,15,0,1,1,1,1,6,0
0.0916064301133956,0,0,3,1,1,1,4,1,5,0
0.0375012393751746,0,0,12,0,0,1,1,1,5,1
0.0254828954814507,0,1,20,1,1,1,1,2,7,0
0.517816716692356,0,1,6,0,1,0,1,2,5,0
0.159122642558191,0,1,3,0,1,0,1,2,5,0
0.563819541436904,0,0,4,1,1,1,1,1,6,0
0.063567087002635,0,0,9,0,0,1,1,1,5,1
0.298676381071904,0,0,11,0,1,1,1,2,6,0
0.605947502329898,0,0,13,0,0,0,1,2,5,0
0.828099774959514,1,0,6,1,0,1,1,1,5,1
0.384765089580535,1,0,2,1,1,1,1,1,5,0
0.727219201721427,0,0,4,1,1,0,1,1,5,0
0.595584519377819,1,0,5,0,1,0,1,1,5,0
0.312910867650419,1,0,13,0,0,1,4,1,5,0
0.709911726442107,1,0,12,0,1,1,1,1,6,0
0.974320987654321,0,1,9,0,1,0,2,1,6,0
0.106114611407059,0,1,7,0,0,1,1,1,6,1
0.621597377278762,0,1,12,1,1,1,2,1,6,0
0.181613649979568,1,0,28,1,0,1,1,1,6,1
0.308447130508459,1,0,1,1,1,0,4,1,5,0
0.892297305823711,0,1,12,0,1,0,1,2,6,0
0.543901178242132,0,0,4,0,1,1,4,1,6,0
0.968148148148148,1,0,6,0,1,0,1,1,5,0
0.422419781514885,0,1,11,0,1,0,2,2,5,0
0.790212687399244,0,0,22,1,0,1,3,1,5,0
0.976882302976481,0,0,19,0,1,0,1,2,6,0
0.263401826613669,0,1,4,1,0,0,1,1,5,0
0.858917492165647,1,0,2,1,0,0,4,1,5,1
0.250366704824399,0,1,20,1,0,1,1,1,5,1
0.0116557150969417,0,0,14,0,1,0,5,1,6,0
0.125734476262585,0,0,8,0,1,0,1,2,5,0
0.218962620444733,0,1,11,1,0,1,1,2,6,1
0.289177795083307,0,1,29,1,1,1,1,2,5,0
0.574137710355768,0,1,9,1,0,1,1,1,5,0
0.165491795034496,0,1,21,1,1,1,1,1,8,0
0.261856968322747,0,0,13,0,1,1,1,2,5,0
0.14823886659138,0,0,3,1,0,1,6,1,5,1
0.976882302976481,1,0,13,1,1,1,1,1,5,0
0.29272936804667,1,0,22,0,0,1,6,1,6,1
0.778009458310424,0,0,4,1,1,0,1,2,5,0
0.309234459597876,0,0,11,1,1,0,1,2,5,0
0.384076663739233,0,0,13,1,1,1,1,2,6,1
0.0347990194226222,0,0,9,0,0,1,1,2,6,1
0.596157606458572,0,0,8,1,0,1,1,4,5,1
0.699624431765261,0,1,13,1,1,0,1,1,5,0
0.787427117228367,0,0,13,0,1,0,1,2,5,0
1,1,0,14,0,1,0,1,1,6,0
0.969249313510367,0,0,2,1,0,1,4,1,5,0
0.150942345769149,0,1,7,1,1,0,1,1,5,0
0.482700816335115,1,0,22,1,1,0,1,1,5,0
0.571212714534943,0,0,0,0,1,0,5,1,7,0
0.423711736476727,0,0,2,1,0,1,4,1,5,1
0.677442590639638,0,0,20,0,1,1,1,1,6,0
0.765300890246944,1,0,8,1,1,0,1,2,5,0
0.293158769217827,0,1,1,1,0,1,4,1,5,1
0.404483383359022,0,1,12,1,1,0,1,1,6,0
0.955880467146793,1,0,3,1,0,1,1,1,5,1
0.209805155199817,0,0,12,1,1,0,1,2,5,0
0.676334559511422,1,0,20,0,1,0,1,1,5,0
0.531421660973052,1,0,19,1,1,0,1,1,5,0
0.965754095947168,0,0,2,1,1,1,4,1,6,0
0.462791974257051,1,0,9,1,0,1,5,1,5,1
0.732700816335115,0,0,8,1,1,0,1,1,5,0
0.73287468940507,1,0,14,1,0,1,1,1,5,1
0.470312142271256,0,1,6,0,0,1,1,1,6,1
0.14205345688026,0,0,11,1,1,0,1,1,5,0
0.503989676380364,1,0,5,0,0,1,4,1,5,0
0.75481994114641,0,0,11,1,1,0,1,2,5,0
0.216541226876264,1,0,20,0,1,0,1,1,5,0
0.117337126498241,0,0,2,0,0,1,4,1,6,0
0.563890796775521,1,0,6,0,1,0,1,2,5,0
0.450447145299378,0,0,2,0,0,1,5,1,6,1
0.6178860015203,0,1,10,0,0,1,1,2,5,1
0.753643883195274,1,0,11,1,1,1,1,1,5,0
0.85929444249149,0,1,1,1,0,0,4,1,5,0
0.964068876209705,1,0,6,1,1,1,1,2,5,0
0.244522910971149,0,1,12,0,0,1,1,2,7,1
0.732700816335115,1,0,14,1,1,0,1,2,5,0
0.859130604604767,0,1,17,0,1,0,1,1,6,0
0.280494305264553,0,0,15,1,1,0,1,3,6,0
0.395214149007448,0,1,8,1,0,1,1,1,5,0
0.906168163890756,0,0,2,1,1,1,4,1,5,0
0.294904335182954,0,0,5,0,1,0,1,1,6,0
0.150092000334278,0,1,20,1,0,1,1,1,6,0
0.592137704346676,0,0,9,0,0,0,1,1,5,1
0.109531149582634,0,1,20,0,0,1,1,1,5,0
0.566125307590384,0,1,12,1,1,1,1,2,6,0
0.550355137322769,0,0,6,0,1,0,1,1,5,0
0.186760498634434,0,1,1,0,0,1,4,1,5,1
0.459507465412977,0,1,10,0,1,1,1,1,7,0
0.406918297383942,0,0,11,0,0,1,1,2,5,1
0.80219521376396,0,0,5,0,1,0,1,1,5,0
0.0916092937750504,0,1,0,0,0,1,6,1,6,1
0.372713488476662,0,1,1,0,0,1,4,1,6,1
0.412202670776798,1,0,1,0,1,0,4,2,6,0
0.810638306817891,1,0,2,0,0,0,6,1,5,1
0.605053976666697,0,1,8,0,1,0,1,1,5,0
0.302547284040754,1,0,5,0,0,1,1,1,6,1
0.510199381664458,0,0,13,0,0,1,1,2,5,0
0.601767333976306,0,0,15,1,1,0,1,1,5,0
0.766055430580474,1,0,21,0,0,1,6,1,6,0
0.899454614832241,0,0,11,0,1,0,1,2,5,0
0.264842449427549,1,0,4,0,0,1,1,1,5,0
0.892587394728224,0,1,13,1,1,0,1,2,6,0
0.600583580898542,0,1,2,1,1,0,5,1,5,0
0.110731535776963,0,1,4,0,1,0,5,1,5,0
0.863362297155596,0,0,8,1,1,0,1,1,5,0
0.770143166611083,0,0,10,0,1,0,1,1,5,0
0.818816091848651,0,0,14,0,1,1,1,1,5,0
0.230726429166768,0,0,15,0,1,0,1,1,6,0
0.25563370379384,0,1,8,1,1,1,1,1,5,0
0.434327322957798,0,0,8,1,1,1,1,2,6,0
0.410776817522317,1,0,23,1,1,0,1,1,5,0
0.746809833277749,1,0,12,1,1,0,1,2,6,0
0.632455059241855,0,0,8,0,0,1,1,2,6,0
0.160766459653456,0,0,13,1,1,1,1,2,6,0
0.15278978093856,0,0,8,1,0,1,1,1,5,0
0.95291750418383,1,0,8,1,0,0,1,2,5,1
0.63839322230578,0,0,19,1,1,0,1,2,5,0
0.693140151120163,0,1,24,1,0,1,1,1,6,1
0.695698722166638,0,1,10,0,1,0,1,2,5,0
0.22920953402498,0,1,12,0,1,1,1,1,5,0
0.723441557075856,1,0,11,0,0,1,1,1,5,1
0.900831898662677,0,0,10,1,0,1,1,1,5,1
0.787689504219885,0,0,11,0,1,0,1,1,6,0
0.939704713231119,1,0,0,0,1,0,5,1,5,0
0.652241932043181,0,1,5,1,1,1,4,1,5,0
0.885214699493924,0,1,19,0,1,0,1,1,5,0
0.493035312427703,1,0,12,1,1,0,1,1,6,0
0.700689182733476,0,0,8,1,1,1,1,1,5,0
0.954782209431112,0,1,20,0,1,1,1,2,6,0
0.299825790618125,0,1,26,0,0,1,1,1,5,1
0.210985671320708,0,1,5,0,0,1,1,2,5,1
0.414901718524836,0,1,18,1,0,1,1,1,6,1
0.531007364141947,0,1,9,1,1,0,1,1,5,1
0.779087340413809,0,1,15,1,1,1,1,2,5,0
0.404172893587999,0,1,6,1,0,1,1,1,5,1
0.727674030808613,0,1,7,0,1,0,1,1,5,0
0.256917866775529,0,1,10,0,0,1,1,1,6,1
0.781820911439325,0,1,18,0,1,0,6,2,6,0
0.591069145203003,0,0,12,0,1,0,1,2,6,0
0.973434148646646,1,0,17,1,1,0,3,1,4,0
0.644939189363025,0,0,22,1,1,1,1,1,5,0
0.725000443731516,0,1,23,0,1,0,6,1,5,0
0.955880467146793,1,0,14,0,0,0,1,1,6,0
0.109729349659695,0,0,11,0,1,1,1,1,6,0
0.797908305100916,0,1,12,1,1,1,1,2,5,0
0.794516343227303,1,0,11,1,1,0,6,2,5,0
0.617197073738564,1,0,18,1,1,0,1,1,6,0
0.284359926568899,1,0,8,1,1,0,1,2,5,0
0.959747888555384,0,1,24,1,0,1,4,2,5,1
0.365495735047126,0,0,5,0,0,1,1,1,5,0
0.448323673718336,1,0,1,1,0,1,4,1,5,1
0.854886713597673,0,0,20,1,0,0,1,1,5,0
0.583125358667664,1,0,12,0,1,1,1,2,6,0
0.722461384074104,1,0,15,0,1,0,1,2,5,0
0.0621886946084402,0,1,14,0,1,1,1,2,6,0
0.911419264160027,0,1,2,1,1,1,5,1,8,0
0.241109128110832,0,0,13,0,1,0,1,2,5,0
0.913160725471446,1,0,14,0,1,0,3,2,5,0
0.785257083968044,1,0,5,0,1,0,1,1,5,0
0.623936246134914,0,0,11,0,1,1,1,1,6,0
0.994645899245558,0,0,4,1,1,0,1,1,5,0
0.666248764380508,0,0,6,1,0,1,1,1,6,1
0.749564496006047,0,0,25,1,1,1,6,1,5,0
0.664716651542818,1,0,2,0,1,1,4,1,5,0
0.240006310981676,0,0,9,0,0,1,1,2,6,1
0.144248412207682,0,1,8,1,0,1,1,2,5,0
0.556001850800261,0,1,18,1,1,0,1,1,5,0
0.40317661116774,0,0,9,0,1,1,1,2,6,0
0.119593158548281,1,0,28,1,1,0,6,1,7,0
0.263401826613669,0,0,3,1,1,0,5,1,6,0
0.0846233651514742,0,0,8,0,0,1,1,4,5,1
0.153949136535448,0,0,3,0,0,1,6,2,5,1
0.524977330701351,0,0,20,1,1,1,1,1,5,0
0.663711137439181,1,0,4,1,1,0,1,1,5,0
0.508022296029564,0,0,18,0,0,0,1,2,5,0
0.0833985620243428,1,0,3,0,1,1,4,1,6,0
0.208783605513302,0,1,13,0,0,0,1,2,6,1
0.608177111970411,0,0,11,0,0,1,1,2,5,1
0.914603084466798,0,0,16,0,1,0,3,2,5,0
0.382478988329653,1,0,6,0,1,1,1,1,6,0
0.748790646731289,0,0,11,1,1,0,1,2,6,0
0.0817152351507831,1,0,21,0,1,0,1,1,6,0
0.212176913670383,1,0,8,0,1,0,1,2,5,0
0.225693312004638,0,0,11,1,0,1,1,2,5,1
0.465993757380922,0,1,12,0,1,0,1,1,6,0
0.46189079076643,1,0,17,1,1,1,1,2,6,0
0.616559403275333,0,1,19,0,1,1,1,1,6,0
0.782375760722217,0,0,7,0,1,0,1,1,5,0
0.34339739614946,1,0,2,1,0,0,4,1,6,0
0.203091791311922,0,0,30,1,0,1,1,2,5,1
0.654690907719375,1,0,9,0,1,1,1,2,6,0
0.471333387415159,0,1,14,0,1,0,1,2,5,0
0.680732989012376,1,0,8,1,1,0,1,1,5,0
0.974320987654321,0,1,6,1,1,1,1,1,6,0
0.266626704869908,1,0,2,1,1,0,4,1,6,0
0.722461384074104,0,1,12,0,0,0,1,4,5,0
0.929573244912433,0,1,20,0,1,0,6,2,6,0
0.728335241219966,0,1,9,0,1,0,1,1,5,0
0.0762283034230791,0,0,13,0,1,1,1,2,5,0
0.683285801417545,0,1,12,0,1,0,1,4,5,0
0.049849260706317,1,0,2,1,0,1,5,1,5,1
0.712621556414856,0,0,11,1,1,0,1,1,5,0
0.973927668221679,0,1,21,1,1,0,1,2,5,0
0.276595261969625,0,1,5,1,0,1,1,2,6,1
0.101438411174934,0,1,13,0,0,1,1,2,5,0
0.4207604505617,0,1,8,1,0,1,1,1,5,0
0.0867717117317425,0,1,8,1,0,1,1,2,5,0
0.89546070204219,0,1,18,1,1,0,1,1,5,0
0.243531271083473,0,0,1,1,1,1,4,2,6,0
0.867857586588659,1,0,9,0,1,0,1,1,6,0
0.523038887837298,1,0,8,0,1,0,1,2,6,0
0.787689504219885,0,1,11,1,1,0,1,2,5,0
0.327712185164079,0,0,25,0,0,1,3,2,7,1
0.0516069906325768,0,1,6,1,0,1,6,1,6,1
0.208523235655547,0,0,8,0,1,1,1,1,6,0
0.712621556414856,0,1,6,1,1,0,1,2,5,0
0.766099134057947,0,1,16,0,1,0,1,1,5,0
0.604900533882969,0,1,9,0,1,1,1,2,6,0
0.700689182733476,0,0,0,1,0,0,1,1,5,0
0.606281063248695,1,0,2,1,1,0,1,1,6,0
0.741490767663923,0,1,12,0,1,0,1,1,5,0
0.990807269653423,0,1,3,0,1,0,5,1,7,0
0.157737396681179,0,0,8,1,0,1,1,4,5,1
0.702991926785226,0,1,10,0,1,1,1,2,5,0
0.410295236764044,0,1,4,1,0,1,5,1,5,0
0.563125358667664,0,1,10,0,1,1,1,2,5,0
0.236568928789258,0,1,10,1,1,0,1,2,5,0
0.589496486755724,0,1,4,1,0,1,1,1,6,0
0.366103460440226,0,1,17,1,1,1,1,1,5,0
0.461209930625036,0,1,10,1,0,1,1,2,5,0
0.316765486180591,1,0,12,1,1,0,1,1,5,0
0.89546070204219,1,0,5,0,1,0,1,2,6,0
0.619481535563307,1,0,1,0,0,1,4,1,5,1
0.312332383318915,0,1,12,0,1,0,2,1,6,0
0.664058841026473,1,0,6,1,1,0,1,2,5,0
0.159337407497544,1,0,5,0,1,1,1,1,6,0
0.941386627968116,0,1,16,0,1,0,1,1,5,0
0.782087057904744,0,1,1,0,1,0,4,1,6,0
0.943081221888718,0,0,0,1,1,0,5,1,6,0
0.557877265985327,0,0,40,1,0,1,6,1,6,1
0.613446966677274,0,1,21,1,1,0,1,2,5,0
0.343461226722044,0,1,19,1,1,0,1,2,6,0
0.930152060066881,1,0,11,1,0,0,1,1,5,1
0.351643877186183,0,0,2,1,1,0,4,1,5,0
0.638873655841288,1,0,10,1,1,1,1,3,6,0
0.100250782261685,0,1,7,0,0,1,1,1,6,0
0.471333387415159,1,0,6,1,0,1,1,1,6,1
0.262410907703355,0,0,8,1,1,0,1,2,5,0
0.181894330516378,0,0,5,0,1,1,1,1,6,0
0.161116678884883,1,0,17,0,0,1,1,2,6,0
0.754480578980882,0,1,4,0,1,0,1,1,6,0
0.0817152351507831,1,0,8,1,1,0,1,4,6,0
0.394236469778775,1,0,6,1,0,1,1,1,5,1
0.294572618371596,1,0,12,1,1,1,1,1,6,0
0.605053976666697,0,1,1,0,0,1,4,1,5,1
0.360524923289914,0,0,18,0,0,1,1,2,5,0
0.482938325686764,0,1,5,0,1,1,1,2,5,0
0.507543158436556,0,0,7,0,1,0,1,2,6,0
0.711392215026376,0,0,18,1,1,0,6,2,5,0
0.882170664214957,1,0,8,1,1,0,2,3,5,0
0.368961238353629,0,1,10,1,0,1,1,2,5,1
0.25480379930819,0,0,3,0,0,1,6,1,5,1
0.770275516857005,0,0,4,1,1,0,1,2,5,0
0.702654586815701,0,1,2,0,0,0,4,1,5,0
0.759623981913503,0,1,5,0,1,1,1,1,6,0
0.964522442455435,1,0,17,1,1,0,1,2,5,0
0.489498539013984,0,1,20,1,0,1,1,2,7,0
0.895590738787786,1,0,8,1,1,1,1,2,6,0
0.810972065906786,0,0,1,0,1,1,4,2,6,0
0.313310531254334,0,1,28,0,0,1,2,2,6,0
0.400636993771576,0,1,12,0,1,0,1,4,6,0
0.738842371034982,1,0,12,0,0,0,1,2,5,0
0.721140074933374,0,0,13,1,1,0,1,2,5,0
0.339565050069597,0,0,31,1,1,1,1,1,5,0
0.0832674121404806,0,0,30,1,1,1,1,1,7,0
0.178076760138089,0,1,3,0,1,1,1,1,5,0
0.24445745946475,1,0,4,0,1,1,1,1,6,0
0.5341120955014,0,0,0,0,0,1,5,1,6,1
0.831466248433881,0,0,10,0,1,0,2,1,5,0
0.503989676380364,0,0,24,0,0,0,1,2,5,0
0.343822634681063,1,0,21,0,0,1,6,1,5,0
0.644386814813829,0,1,15,0,1,0,1,2,6,0
0.805090331671819,0,1,7,0,1,0,1,2,5,0
0.343879229273891,1,0,11,0,1,0,6,2,5,0
0.712621556414856,1,0,8,1,1,0,1,1,5,0
0.475049535582077,0,1,35,0,0,1,1,1,6,1
0.794459721732228,0,1,11,0,1,0,1,2,5,0
0.619525882660465,0,1,4,0,1,0,1,1,5,0
0.595906650721914,0,0,12,1,1,1,6,1,5,0
0.47007234946474,1,0,15,0,1,1,1,1,5,0
0.98641975308642,1,0,14,0,1,0,1,1,6,0
0.972834308308471,0,1,7,1,1,0,1,2,5,0
0.533038887837298,0,0,13,0,1,1,1,2,5,0
0.682285858503916,1,0,13,0,1,1,1,1,5,0
0.27283752317256,1,0,11,0,1,0,1,1,5,0
0.956881281378726,0,0,12,1,1,0,1,2,5,0
0.294572618371596,0,1,10,0,0,0,1,2,6,0
0.719896253030836,0,0,13,0,1,0,1,2,6,0
0.939226960391072,0,0,16,1,1,1,3,2,5,0
0.290370653050643,0,1,11,1,0,1,1,1,7,1
0.372172496987943,0,0,16,1,1,0,1,1,6,0
0.52356715926323,0,1,13,1,1,1,1,1,6,0
0.46479071955779,0,0,8,1,1,0,1,1,6,0
0.358000054081826,1,0,8,0,1,0,1,1,6,0
0.0961146114070589,0,1,5,0,1,1,1,2,5,0
0.597753140501579,0,1,5,1,1,1,1,2,6,0
0.443613742069224,0,1,27,0,1,0,1,1,6,0
0.733405232116192,0,0,8,1,1,0,1,1,5,0
0.0367930746817374,0,1,36,0,1,1,1,2,5,0
0.355161799440081,0,1,18,1,0,1,1,2,5,0
0.384765089580535,0,0,14,1,1,0,5,1,5,0
0.451545117763176,1,0,21,1,1,0,1,1,5,0
0.492384738108759,0,0,7,1,0,1,1,2,6,1
0.654373065835366,0,1,18,0,1,0,1,2,6,0
0.0903929168617236,0,0,4,1,1,0,1,1,6,0
0.586853759738484,1,0,16,1,0,1,1,1,5,0
0.845404455406728,0,1,19,1,0,0,1,2,6,0
0.0102533733538844,0,0,3,0,1,1,5,2,5,1
0.495214149007448,1,0,13,1,0,1,1,2,5,1
0.252561194899582,1,0,10,0,0,1,6,2,7,0
0.854436692716079,1,0,8,1,1,0,1,1,5,0
0.188146165147869,0,0,13,0,1,0,1,2,5,0
0.432668517466927,1,0,8,0,1,1,1,1,6,0
0.0116557150969417,0,1,7,0,0,1,1,1,5,0
0.96797631816939,0,0,2,1,1,0,4,1,6,0
0.282220239221943,0,0,8,1,1,1,1,2,5,0
0.54990550703214,1,0,6,0,1,0,1,4,6,0
0.462791974257051,1,0,19,0,1,0,1,1,5,0
0.316765486180591,1,0,19,1,0,1,1,1,5,0
0.119056123901672,0,0,12,1,0,1,1,2,5,0
0.900830086837972,0,0,31,0,1,1,1,1,6,0
0.375509088403323,0,0,4,1,1,0,1,1,6,0
0.681994148991586,1,0,15,0,1,0,1,1,5,0
0.218399778865423,1,0,3,0,1,1,1,1,6,0
0.735582793275101,0,1,20,1,1,0,1,2,6,0
0.658705611590336,1,0,9,1,1,1,1,1,6,0
0.126406593175475,0,1,1,0,0,1,4,1,5,0
0.934642984836057,1,0,9,1,0,1,5,1,5,1
0.175192916848585,0,0,1,1,0,1,4,1,6,1
0.149161521381851,1,0,6,0,1,1,1,1,5,0
0.801059553103846,0,0,12,1,1,1,1,2,5,0
0.964074074074074,0,1,13,0,1,0,1,1,6,0
0.125871978040099,0,0,2,0,0,1,5,1,5,1
0.154190473458575,1,0,8,1,1,0,6,1,5,0
0.0354563667707217,0,0,2,1,0,1,4,1,5,0
0.0263862172553875,0,0,25,0,0,1,1,2,7,1
0.709784890054424,0,1,18,1,1,0,1,1,5,0
0.561887589611244,0,1,20,0,1,0,1,2,6,0
0.408003955202186,0,0,11,0,1,1,1,2,6,0
0.925646713477492,1,0,12,1,1,1,1,1,5,0
0.436458812182833,0,0,15,1,0,1,1,2,6,1
0.537370670741922,0,0,17,0,1,0,1,2,7,0
0.859202397408599,0,1,6,0,1,1,1,1,6,0
0.531007364141947,0,1,3,1,1,0,1,1,5,0
0.604296350378122,0,1,3,1,1,0,1,1,6,0
0.874356170886551,0,0,13,0,1,0,1,4,6,0
0.69947525050493,0,1,6,0,0,1,1,1,6,0
0.994197530864197,1,0,3,1,0,1,1,1,5,1
0.732091013703734,1,0,1,1,1,0,5,1,5,0
0.710214980469091,0,0,11,0,1,0,1,2,6,0
0.556614742033846,0,1,25,0,1,0,1,1,6,0
0.618547482340782,0,0,12,0,0,0,1,1,5,0
0.66672621506682,0,0,19,0,1,0,1,2,5,0
0.52133590549702,0,0,9,0,0,1,5,1,5,1
0.271239285038263,0,0,5,0,1,1,1,2,5,0
0.501726412061449,0,1,20,1,1,1,1,2,5,0
0.241529346045009,0,1,2,1,1,1,4,1,5,0
0.664113133170487,0,1,9,0,1,0,1,2,5,0
0.529421654963961,1,0,20,1,0,0,1,2,5,0
0.781103359382746,1,0,13,1,1,0,1,2,5,0
0.403411481571618,0,0,6,0,0,1,1,2,5,0
0.584103669733591,1,0,8,0,1,0,1,1,6,0
0.659602368490921,0,0,23,0,1,1,1,1,6,0
0.224293724815863,0,0,15,0,1,1,6,1,6,0
0.193948634283671,1,0,12,1,1,1,1,1,5,0
0.643426690746497,0,0,5,1,1,1,1,1,5,0
0.403058969620579,0,0,13,0,0,1,1,2,6,1
0.212625881084391,0,1,2,0,1,0,5,1,6,0
0.850258855085926,0,0,6,0,1,1,1,1,6,0
0.540162395704701,0,1,17,0,0,1,1,2,5,1
0.240064224738679,0,1,8,1,1,0,1,2,5,0
0.0852775903691296,1,0,27,1,0,0,1,1,6,0
0.928266407073903,1,0,8,1,1,0,1,1,5,0
0.282220239221943,0,1,13,0,1,0,1,1,5,0
0.450839560254665,1,0,16,1,1,1,1,1,5,0
0.944226134140955,1,0,17,1,1,0,1,2,6,0
0.799978312622165,0,0,8,0,1,0,1,1,7,0
0.813732306980461,1,0,12,0,1,0,1,1,5,0
0.502947729915362,0,0,6,0,1,0,1,1,6,0
0.776819087279053,0,1,12,1,1,0,1,2,5,0
0.147394247496462,0,1,3,1,1,0,1,1,6,0
0.00439997717032035,1,0,13,0,1,0,3,2,6,0
0.2722924862079,0,0,32,0,0,1,6,1,7,1
0.682285858503916,1,0,6,1,1,0,1,1,6,0
0.245153409828532,0,0,19,1,0,1,1,2,6,1
0.722461384074104,0,0,0,1,1,0,5,1,5,0
0.602687053171608,1,0,25,0,0,1,2,2,5,1
0.141790153449754,1,0,2,0,0,1,5,2,6,1
0.191624287348779,0,1,17,0,0,1,6,1,8,1
0.660751891383408,1,0,2,1,0,1,6,1,6,1
0.135360710755373,0,0,11,1,0,1,1,2,5,1
0.133590642146063,0,1,6,1,0,1,1,1,6,1
0.673979581106214,0,1,5,1,0,1,1,2,6,1
0.891756998338486,1,0,21,0,0,0,1,1,6,0
0.529421654963961,1,0,4,1,1,0,1,1,5,0
0.306759575732545,1,0,18,0,0,1,1,1,6,0
0.714172824815034,0,0,5,0,0,1,1,1,6,1
0.252726452832449,1,0,18,1,1,0,1,1,6,0
0.136749742360191,1,0,14,1,0,1,1,1,5,1
0.150942345769149,1,0,11,1,1,1,6,2,5,0
0.415407461489233,0,0,8,0,1,0,1,1,5,0
0.462791974257051,0,1,8,1,0,1,1,1,5,0
0.737436371229671,0,0,15,0,1,0,1,2,5,0
0.391800744526469,1,0,1,0,1,0,4,1,6,0
0.876695269943424,1,0,5,1,0,1,1,1,5,1
0.271802126617572,0,1,11,1,0,1,1,2,6,1
0.761887035084082,0,1,17,0,1,0,1,1,5,0
0.0591226425581905,1,0,11,0,1,1,1,1,5,0
0.315334360888024,0,0,9,0,1,0,1,1,6,1
0.898099774959514,0,0,13,0,1,1,1,2,6,0
0.183798493383593,0,0,11,1,0,1,1,1,6,0
0.511356041691079,0,1,9,1,1,1,1,1,7,0
0.327910761976045,0,1,8,1,0,1,6,1,5,0
0.527486323658242,0,1,23,1,1,0,1,1,6,0
0.806325260118559,0,0,4,1,1,1,1,2,5,0
0.811880815674115,0,1,12,1,1,0,1,2,5,0
0.0804355990613799,0,0,8,0,0,1,1,4,5,1
0.0946061364277201,0,0,2,1,0,1,5,1,6,1
0.572660541885513,0,1,13,0,1,1,2,2,7,0
0.683285801417545,0,0,5,1,1,0,1,1,5,0
0.732700816335115,0,0,6,0,0,0,1,1,5,1
0.351553504036847,0,0,12,0,1,0,6,1,6,0
0.772824273125238,1,0,6,1,0,0,1,1,5,0
0.285037091118863,1,0,8,0,1,0,1,2,5,0
0.143275105234219,1,0,12,0,1,1,1,1,5,0
0.375034089265822,0,1,15,1,0,1,2,2,6,0
0.755090692217325,0,0,13,0,1,1,1,4,5,0
0.826267202474122,0,1,8,1,1,0,6,1,5,0
0.745831432958066,0,1,6,0,1,0,1,1,5,0
0.67489073968915,1,0,4,0,1,1,1,1,6,0
0.497336019397348,1,0,1,0,0,1,5,1,5,1
0.178076760138089,0,0,8,0,1,0,1,2,5,0
0.736739489993237,0,0,15,0,1,1,1,2,5,0
0.459298318355672,1,0,12,0,0,1,3,2,5,1
0.497322889531862,0,0,12,0,1,0,1,1,5,0
0.705918174197561,1,0,20,1,1,0,1,1,5,0
0.225334360888024,1,0,12,0,1,1,1,1,5,0
0.246996655940438,0,1,12,0,1,1,1,1,5,0
0.537877939074184,0,0,33,1,0,1,1,2,5,0
0.559781689696511,1,0,9,1,0,0,5,1,5,1
0.592214470493857,1,0,6,0,0,1,1,1,5,1
0.929573244912433,1,0,20,0,1,0,1,1,6,0
0.766387969113691,0,0,24,1,1,0,1,2,5,0
0.606853759738484,0,0,13,0,1,0,1,4,7,0
0.47497197242694,0,0,31,0,1,0,1,1,7,0
0.634014253565645,0,1,15,1,0,0,1,2,6,0
0.350507570447876,1,0,29,0,1,0,6,2,7,0
0.59293919747552,0,1,11,0,1,0,2,2,5,0
0.503989676380364,0,1,3,0,1,1,1,1,5,0
0.374890849174855,0,0,22,1,0,1,3,1,6,0
0.969249313510367,1,0,2,1,1,0,4,1,6,0
0.132352138785983,0,0,0,1,0,1,5,1,5,1
0.810972065906786,0,1,20,0,1,0,1,2,5,0
0.950445453971859,0,0,15,1,1,0,1,2,5,0
0.394319004654042,0,1,0,0,1,0,5,1,5,0
0.994992818409712,0,0,37,0,1,1,1,1,5,0
0.776819087279053,0,1,6,1,0,1,1,1,5,0
0.64027587740251,0,0,8,1,1,1,1,1,5,0
0.232300370460507,0,1,22,0,0,1,1,2,6,1
0.189246099348314,0,0,17,1,1,0,1,2,5,0
0.88469343909902,1,0,19,1,1,0,1,2,5,0
0.514730417121104,1,0,7,1,1,1,1,1,5,0
0.526203296387681,0,0,12,1,1,0,1,2,5,0
0.331804721256422,0,0,3,0,0,1,1,1,5,0
0.143786556689909,1,0,6,0,1,0,6,1,6,0
0.497322889531862,0,1,12,1,0,1,1,4,6,0
0.834782515946627,1,0,8,0,1,0,1,1,5,0
0.254747569469395,0,0,14,0,1,1,1,1,5,0
0.48561919183725,1,0,9,1,1,0,1,1,5,0
0.130894144557846,0,0,32,1,0,1,6,1,7,1
0.448536758348993,0,1,23,0,1,1,1,2,6,0
0.129038064591727,1,0,12,1,0,0,1,2,5,0
0.364078791211102,0,1,5,1,1,1,1,1,5,0
0.563715270128044,0,1,19,0,0,1,1,2,5,0
0.477041754174065,0,0,10,1,1,0,1,2,5,0
0.357726670452394,1,0,1,0,0,1,4,1,6,1
0.716412177977764,1,0,14,1,1,1,1,2,6,0
0.770669476226714,0,0,8,0,1,0,1,1,6,0
0.748263853209907,0,0,7,1,0,1,1,2,5,1
0.573194643495609,0,1,13,0,1,0,1,2,5,0
0.984272614465687,0,1,8,0,1,0,1,2,5,0
